fragment_100,AL360015.25,100.000,100,0,0,1,100,9052,8953,1.31e-43,181
fragment_99,AL360015.25,100.000,99,0,0,1,99,9052,8954,4.51e-43,179
fragment_98,AL360015.25,100.000,98,0,0,1,98,9052,8955,1.55e-42,178
fragment_97,AL360015.25,100.000,97,0,0,1,97,9052,8956,5.33e-42,176
fragment_96,AL360015.25,100.000,96,0,0,1,96,9052,8957,1.83e-41,174
fragment_95,AL360015.25,100.000,95,0,0,1,95,9052,8958,6.30e-41,172
fragment_94,AL360015.25,100.000,94,0,0,1,94,9052,8959,2.16e-40,170
fragment_93,AL360015.25,100.000,93,0,0,1,93,9052,8960,7.43e-40,168
fragment_92,AL360015.25,100.000,92,0,0,1,92,9052,8961,2.55e-39,167
fragment_91,AL360015.25,100.000,91,0,0,1,91,9052,8962,8.76e-39,165
fragment_90,AL360015.25,100.000,90,0,0,1,90,9052,8963,3.01e-38,163
fragment_89,AL360015.25,100.000,89,0,0,1,89,9052,8964,1.03e-37,161
fragment_88,AL360015.25,100.000,88,0,0,1,88,9052,8965,3.54e-37,159
fragment_87,AL360015.25,100.000,87,0,0,1,87,9052,8966,1.21e-36,158
fragment_86,AL360015.25,100.000,86,0,0,1,86,9052,8967,4.16e-36,156
fragment_85,AL360015.25,100.000,85,0,0,1,85,9052,8968,1.43e-35,154
fragment_84,AL360015.25,100.000,84,0,0,1,84,9052,8969,4.88e-35,152
fragment_83,AL360015.25,100.000,83,0,0,1,83,9052,8970,1.67e-34,150
fragment_82,AL360015.25,100.000,82,0,0,1,82,9052,8971,5.72e-34,149
fragment_81,AL360015.25,100.000,81,0,0,1,81,9052,8972,1.96e-33,147
fragment_80,AL360015.25,100.000,80,0,0,1,80,9052,8973,6.70e-33,145
fragment_79,AL360015.25,100.000,79,0,0,1,79,9052,8974,2.29e-32,143
fragment_78,AL360015.25,100.000,78,0,0,1,78,9052,8975,7.83e-32,141
fragment_77,AL360015.25,100.000,77,0,0,1,77,9052,8976,2.67e-31,140
fragment_76,AL360015.25,100.000,76,0,0,1,76,9052,8977,9.13e-31,138
fragment_75,AL360015.25,100.000,75,0,0,1,75,9052,8978,3.12e-30,136
fragment_74,AL360015.25,100.000,74,0,0,1,74,9052,8979,1.06e-29,134
fragment_73,AL360015.25,100.000,73,0,0,1,73,9052,8980,3.71e-29,132
fragment_72,AL360015.25,100.000,72,0,0,1,72,9052,8981,1.26e-28,131
fragment_71,AL360015.25,100.000,71,0,0,1,71,9052,8982,4.31e-28,129
fragment_70,AL360015.25,100.000,70,0,0,1,70,9052,8983,1.47e-27,127
fragment_69,AL360015.25,100.000,69,0,0,1,69,9052,8984,4.99e-27,125
fragment_68,AL360015.25,100.000,68,0,0,1,68,9052,8985,1.70e-26,123
fragment_67,AL360015.25,100.000,67,0,0,1,67,9052,8986,5.77e-26,122
fragment_66,AL360015.25,100.000,66,0,0,1,66,9052,8987,1.96e-25,120
fragment_65,AL360015.25,100.000,65,0,0,1,65,9052,8988,6.65e-25,118
fragment_64,AL360015.25,100.000,64,0,0,1,64,9052,8989,2.26e-24,116
fragment_63,AL360015.25,100.000,63,0,0,1,63,9052,8990,7.64e-24,114
fragment_62,AL360015.25,100.000,62,0,0,1,62,9052,8991,2.59e-23,113
fragment_61,AL360015.25,100.000,61,0,0,1,61,9052,8992,8.74e-23,111
fragment_60,AL360015.25,100.000,60,0,0,1,60,9052,8993,2.95e-22,109
fragment_59,AL360015.25,100.000,59,0,0,1,59,9052,8994,9.97e-22,107
fragment_58,AL360015.25,100.000,58,0,0,1,58,9052,8995,3.36e-21,105
fragment_57,AL360015.25,100.000,57,0,0,1,57,9052,8996,1.13e-20,104
fragment_56,AL360015.25,100.000,56,0,0,1,56,9052,8997,3.80e-20,102
fragment_55,AC012076.5,100.000,55,0,0,1,55,165976,166030,1.28e-19,100
fragment_54,AC012076.5,100.000,54,0,0,1,54,165976,166029,4.27e-19,98.7
fragment_53,AC012076.5,100.000,53,0,0,1,53,165976,166028,1.43e-18,96.9
fragment_52,AC012076.5,100.000,52,0,0,1,52,165976,166027,4.77e-18,95.1
fragment_51,AC012076.5,100.000,51,0,0,1,51,165976,166026,1.59e-17,93.3
fragment_50,AC012076.5,100.000,50,0,0,1,50,165976,166025,5.28e-17,91.5
fragment_49,AC012076.5,100.000,49,0,0,1,49,165976,166024,1.84e-16,89.7
fragment_48,AC012076.5,100.000,48,0,0,1,48,165976,166023,6.12e-16,87.8
fragment_47,AC012076.5,100.000,47,0,0,1,47,165976,166022,2.02e-15,86.0
fragment_46,U50871.1,100.000,46,0,0,1,46,84638,84593,6.67e-15,84.2
fragment_45,M68841.1,97.778,45,1,0,1,45,850,806,2.67e-13,79.7
fragment_44,M68841.1,97.727,44,1,0,1,44,850,807,8.73e-13,77.9
fragment_43,M68841.1,97.674,43,1,0,1,43,850,808,2.84e-12,76.1
fragment_42,M68841.1,97.619,42,1,0,1,42,850,809,9.22e-12,74.3
fragment_41,M68841.1,97.561,41,1,0,1,41,850,810,2.97e-11,72.5
fragment_40,M68841.1,97.500,40,1,0,1,40,850,811,9.50e-11,70.7
fragment_39,M68841.1,97.436,39,1,0,1,39,850,812,3.01e-10,68.9
fragment_38,M68841.1,97.368,38,1,0,1,38,850,813,9.47e-10,67.1
fragment_37,M69297.1,100.000,37,0,0,1,37,1529,1493,2.71e-10,68.0
fragment_36,M69297.1,100.000,36,0,0,1,36,1529,1494,8.42e-10,66.2
fragment_35,M69297.1,100.000,35,0,0,1,35,1529,1495,2.57e-09,64.4
fragment_34,M69297.1,100.000,34,0,0,1,34,1529,1496,7.69e-09,62.6
fragment_33,M69297.1,100.000,33,0,0,1,33,1529,1497,2.24e-08,60.8
fragment_32,M69297.1,100.000,32,0,0,1,32,1529,1498,7.81e-08,59.0
fragment_31,M69297.1,100.000,31,0,0,1,31,1529,1499,2.18e-07,57.2
fragment_30,X01574.1,100.000,30,0,0,1,30,1296,1325,5.71e-07,55.4
fragment_29,X01574.1,100.000,29,0,0,1,29,1296,1324,1.99e-06,53.6
fragment_28,X01574.1,100.000,28,0,0,1,28,1296,1323,6.95e-06,51.8
fragment_27,X01574.1,100.000,27,0,0,1,27,1296,1322,2.43e-05,50.0
fragment_26,X01574.1,100.000,26,0,0,1,26,1296,1321,8.47e-05,48.2
fragment_25,X01574.1,100.000,25,0,0,1,25,1296,1320,2.96e-04,46.4
fragment_24,X01574.1,100.000,24,0,0,1,24,1296,1319,0.001,44.6
fragment_23,X01574.1,100.000,23,0,0,1,23,1296,1318,0.004,42.8
fragment_22,X01574.1,100.000,22,0,0,1,22,1296,1317,0.013,41.0
fragment_21,X01574.1,100.000,21,0,0,1,21,1296,1316,0.044,39.2


