fragment_100,AL603888.9,100.000,100,0,0,1,100,132884,132983,1.41e-43,181
fragment_100,AL360015.25,100.000,100,0,0,1,100,9052,8953,1.41e-43,181
fragment_100,AL135908.13,99.000,100,1,0,1,100,79175,79274,6.01e-42,177
fragment_100,AL109919.18,99.000,100,1,0,1,100,77070,76971,6.01e-42,177
fragment_100,AC136189.2,99.000,100,1,0,1,100,62035,61936,6.01e-42,177
fragment_100,AC012374.13,99.000,100,1,0,1,100,122590,122491,6.01e-42,177
fragment_100,AC092601.3,99.000,100,1,0,1,100,55116,55215,6.01e-42,177
fragment_100,AC010999.6,99.000,100,1,0,1,100,83153,83054,6.01e-42,177
fragment_100,AC020717.3,99.000,100,1,0,1,100,79186,79285,6.01e-42,177
fragment_100,AP003470.2,99.000,100,1,0,1,100,148434,148533,6.01e-42,177
fragment_100,AB042031.1,99.000,100,1,0,1,100,8939,9038,6.01e-42,177
fragment_100,AB041731.1,99.000,100,1,0,1,100,112246,112345,6.01e-42,177
fragment_100,AP002529.1,99.000,100,1,0,1,100,19019,19118,6.01e-42,177
fragment_99,AL603888.9,100.000,99,0,0,1,99,132884,132982,4.86e-43,179
fragment_99,AL360015.25,100.000,99,0,0,1,99,9052,8954,4.86e-43,179
fragment_99,AL135908.13,98.990,99,1,0,1,99,79175,79273,2.07e-41,175
fragment_99,AL109919.18,98.990,99,1,0,1,99,77070,76972,2.07e-41,175
fragment_99,AC136189.2,98.990,99,1,0,1,99,62035,61937,2.07e-41,175
fragment_99,AC012374.13,98.990,99,1,0,1,99,122590,122492,2.07e-41,175
fragment_99,AC092601.3,98.990,99,1,0,1,99,55116,55214,2.07e-41,175
fragment_99,AC010999.6,98.990,99,1,0,1,99,83153,83055,2.07e-41,175
fragment_99,AC020717.3,98.990,99,1,0,1,99,79186,79284,2.07e-41,175
fragment_99,AP003470.2,98.990,99,1,0,1,99,148434,148532,2.07e-41,175
fragment_99,AB042031.1,98.990,99,1,0,1,99,8939,9037,2.07e-41,175
fragment_99,AB041731.1,98.990,99,1,0,1,99,112246,112344,2.07e-41,175
fragment_99,AP002529.1,98.990,99,1,0,1,99,19019,19117,2.07e-41,175
fragment_98,AL603888.9,100.000,98,0,0,1,98,132884,132981,1.67e-42,178
fragment_98,AL360015.25,100.000,98,0,0,1,98,9052,8955,1.67e-42,178
fragment_98,AL135908.13,98.980,98,1,0,1,98,79175,79272,7.11e-41,173
fragment_98,AL109919.18,98.980,98,1,0,1,98,77070,76973,7.11e-41,173
fragment_98,AC136189.2,98.980,98,1,0,1,98,62035,61938,7.11e-41,173
fragment_98,AC012374.13,98.980,98,1,0,1,98,122590,122493,7.11e-41,173
fragment_98,AC092601.3,98.980,98,1,0,1,98,55116,55213,7.11e-41,173
fragment_98,AC010999.6,98.980,98,1,0,1,98,83153,83056,7.11e-41,173
fragment_98,AC020717.3,98.980,98,1,0,1,98,79186,79283,7.11e-41,173
fragment_98,AP003470.2,98.980,98,1,0,1,98,148434,148531,7.11e-41,173
fragment_98,AB042031.1,98.980,98,1,0,1,98,8939,9036,7.11e-41,173
fragment_98,AB041731.1,98.980,98,1,0,1,98,112246,112343,7.11e-41,173
fragment_98,AP002529.1,98.980,98,1,0,1,98,19019,19116,7.11e-41,173
fragment_97,AL603888.9,100.000,97,0,0,1,97,132884,132980,5.75e-42,176
fragment_97,AL360015.25,100.000,97,0,0,1,97,9052,8956,5.75e-42,176
fragment_97,AL135908.13,98.969,97,1,0,1,97,79175,79271,2.44e-40,171
fragment_97,AL109919.18,98.969,97,1,0,1,97,77070,76974,2.44e-40,171
fragment_97,AC136189.2,98.969,97,1,0,1,97,62035,61939,2.44e-40,171
fragment_97,AC012374.13,98.969,97,1,0,1,97,122590,122494,2.44e-40,171
fragment_97,AC092601.3,98.969,97,1,0,1,97,55116,55212,2.44e-40,171
fragment_97,AC010999.6,98.969,97,1,0,1,97,83153,83057,2.44e-40,171
fragment_97,AC020717.3,98.969,97,1,0,1,97,79186,79282,2.44e-40,171
fragment_97,AP003470.2,98.969,97,1,0,1,97,148434,148530,2.44e-40,171
fragment_97,AB042031.1,98.969,97,1,0,1,97,8939,9035,2.44e-40,171
fragment_97,AB041731.1,98.969,97,1,0,1,97,112246,112342,2.44e-40,171
fragment_97,AP002529.1,98.969,97,1,0,1,97,19019,19115,2.44e-40,171
fragment_96,AL603888.9,100.000,96,0,0,1,96,132884,132979,1.98e-41,174
fragment_96,AL360015.25,100.000,96,0,0,1,96,9052,8957,1.98e-41,174
fragment_96,AL135908.13,98.958,96,1,0,1,96,79175,79270,8.40e-40,169
fragment_96,AL109919.18,98.958,96,1,0,1,96,77070,76975,8.40e-40,169
fragment_96,AC136189.2,98.958,96,1,0,1,96,62035,61940,8.40e-40,169
fragment_96,AC012374.13,98.958,96,1,0,1,96,122590,122495,8.40e-40,169
fragment_96,AC092601.3,98.958,96,1,0,1,96,55116,55211,8.40e-40,169
fragment_96,AC010999.6,98.958,96,1,0,1,96,83153,83058,8.40e-40,169
fragment_96,AC020717.3,98.958,96,1,0,1,96,79186,79281,8.40e-40,169
fragment_96,AP003470.2,98.958,96,1,0,1,96,148434,148529,8.40e-40,169
fragment_96,AB042031.1,98.958,96,1,0,1,96,8939,9034,8.40e-40,169
fragment_96,AB041731.1,98.958,96,1,0,1,96,112246,112341,8.40e-40,169
fragment_96,AP002529.1,98.958,96,1,0,1,96,19019,19114,8.40e-40,169
fragment_95,AL603888.9,100.000,95,0,0,1,95,132884,132978,6.79e-41,172
fragment_95,AL360015.25,100.000,95,0,0,1,95,9052,8958,6.79e-41,172
fragment_95,AL109919.18,98.947,95,1,0,1,95,77070,76976,2.89e-39,168
fragment_95,AC002367.1,98.947,95,1,0,1,95,56681,56587,2.89e-39,168
fragment_95,AC136189.2,98.947,95,1,0,1,95,62035,61941,2.89e-39,168
fragment_95,AC012374.13,98.947,95,1,0,1,95,122590,122496,2.89e-39,168
fragment_95,AC092601.3,98.947,95,1,0,1,95,55116,55210,2.89e-39,168
fragment_95,AC010999.6,98.947,95,1,0,1,95,83153,83059,2.89e-39,168
fragment_95,AC020717.3,98.947,95,1,0,1,95,79186,79280,2.89e-39,168
fragment_95,AP003470.2,98.947,95,1,0,1,95,148434,148528,2.89e-39,168
fragment_95,AB042031.1,98.947,95,1,0,1,95,8939,9033,2.89e-39,168
fragment_95,AB041731.1,98.947,95,1,0,1,95,112246,112340,2.89e-39,168
fragment_95,AP002529.1,98.947,95,1,0,1,95,19019,19113,2.89e-39,168
fragment_94,AL603888.9,100.000,94,0,0,1,94,132884,132977,2.33e-40,170
fragment_94,AL360015.25,100.000,94,0,0,1,94,9052,8959,2.33e-40,170
fragment_94,AL109919.18,98.936,94,1,0,1,94,77070,76977,9.92e-39,166
fragment_94,AC002367.1,98.936,94,1,0,1,94,56681,56588,9.92e-39,166
fragment_94,AC136189.2,98.936,94,1,0,1,94,62035,61942,9.92e-39,166
fragment_94,AC012374.13,98.936,94,1,0,1,94,122590,122497,9.92e-39,166
fragment_94,AC092601.3,98.936,94,1,0,1,94,55116,55209,9.92e-39,166
fragment_94,AC010999.6,98.936,94,1,0,1,94,83153,83060,9.92e-39,166
fragment_94,AC020717.3,98.936,94,1,0,1,94,79186,79279,9.92e-39,166
fragment_94,AP003470.2,98.936,94,1,0,1,94,148434,148527,9.92e-39,166
fragment_94,AB042031.1,98.936,94,1,0,1,94,8939,9032,9.92e-39,166
fragment_94,AB041731.1,98.936,94,1,0,1,94,112246,112339,9.92e-39,166
fragment_94,AP002529.1,98.936,94,1,0,1,94,19019,19112,9.92e-39,166
fragment_93,AL603888.9,100.000,93,0,0,1,93,132884,132976,8.01e-40,168
fragment_93,AL360015.25,100.000,93,0,0,1,93,9052,8960,8.01e-40,168
fragment_93,AC002367.1,98.925,93,1,0,1,93,56681,56589,3.41e-38,164
fragment_93,AC136189.2,98.925,93,1,0,1,93,62035,61943,3.41e-38,164
fragment_93,AC012374.13,98.925,93,1,0,1,93,122590,122498,3.41e-38,164
fragment_93,AC092601.3,98.925,93,1,0,1,93,55116,55208,3.41e-38,164
fragment_93,AC010999.6,98.925,93,1,0,1,93,83153,83061,3.41e-38,164
fragment_93,AC013412.3,98.925,93,1,0,1,93,74296,74388,3.41e-38,164
fragment_93,AC020717.3,98.925,93,1,0,1,93,79186,79278,3.41e-38,164
fragment_93,AP003470.2,98.925,93,1,0,1,93,148434,148526,3.41e-38,164
fragment_93,AB042031.1,98.925,93,1,0,1,93,8939,9031,3.41e-38,164
fragment_93,AB041731.1,98.925,93,1,0,1,93,112246,112338,3.41e-38,164
fragment_93,AP002529.1,98.925,93,1,0,1,93,19019,19111,3.41e-38,164
fragment_92,AL603888.9,100.000,92,0,0,1,92,132884,132975,2.75e-39,167
fragment_92,AL360015.25,100.000,92,0,0,1,92,9052,8961,2.75e-39,167
fragment_92,AC002367.1,98.913,92,1,0,1,92,56681,56590,1.17e-37,162
fragment_92,AC136189.2,98.913,92,1,0,1,92,62035,61944,1.17e-37,162
fragment_92,AC012374.13,98.913,92,1,0,1,92,122590,122499,1.17e-37,162
fragment_92,AC092601.3,98.913,92,1,0,1,92,55116,55207,1.17e-37,162
fragment_92,AC010999.6,98.913,92,1,0,1,92,83153,83062,1.17e-37,162
fragment_92,AC013412.3,98.913,92,1,0,1,92,74296,74387,1.17e-37,162
fragment_92,AC020717.3,98.913,92,1,0,1,92,79186,79277,1.17e-37,162
fragment_92,AP003470.2,98.913,92,1,0,1,92,148434,148525,1.17e-37,162
fragment_92,AB042031.1,98.913,92,1,0,1,92,8939,9030,1.17e-37,162
fragment_92,AB041731.1,98.913,92,1,0,1,92,112246,112337,1.17e-37,162
fragment_92,AP002529.1,98.913,92,1,0,1,92,19019,19110,1.17e-37,162
fragment_91,AL603888.9,100.000,91,0,0,1,91,132884,132974,9.45e-39,165
fragment_91,AL360015.25,100.000,91,0,0,1,91,9052,8962,9.45e-39,165
fragment_91,AC002367.1,98.901,91,1,0,1,91,56681,56591,4.02e-37,160
fragment_91,AC136189.2,98.901,91,1,0,1,91,62035,61945,4.02e-37,160
fragment_91,AC012374.13,98.901,91,1,0,1,91,122590,122500,4.02e-37,160
fragment_91,AC092601.3,98.901,91,1,0,1,91,55116,55206,4.02e-37,160
fragment_91,AC010999.6,98.901,91,1,0,1,91,83153,83063,4.02e-37,160
fragment_91,AC013412.3,98.901,91,1,0,1,91,74296,74386,4.02e-37,160
fragment_91,AC020717.3,98.901,91,1,0,1,91,79186,79276,4.02e-37,160
fragment_91,AP003470.2,98.901,91,1,0,1,91,148434,148524,4.02e-37,160
fragment_91,AB042031.1,98.901,91,1,0,1,91,8939,9029,4.02e-37,160
fragment_91,AB041731.1,98.901,91,1,0,1,91,112246,112336,4.02e-37,160
fragment_91,AP002529.1,98.901,91,1,0,1,91,19019,19109,4.02e-37,160
fragment_90,AL603888.9,100.000,90,0,0,1,90,132884,132973,3.24e-38,163
fragment_90,AL360015.25,100.000,90,0,0,1,90,9052,8963,3.24e-38,163
fragment_90,AL162252.17,98.889,90,1,0,1,90,131022,131111,1.38e-36,159
fragment_90,AP002089.2,98.889,90,1,0,1,90,113320,113409,1.38e-36,159
fragment_90,AB042031.1,98.889,90,1,0,1,90,8939,9028,1.38e-36,159
fragment_90,AB041731.1,98.889,90,1,0,1,90,112246,112335,1.38e-36,159
fragment_90,AP000426.3,98.889,90,1,0,1,90,100887,100976,1.38e-36,159
fragment_90,AP002529.1,98.889,90,1,0,1,90,19019,19108,1.38e-36,159
fragment_90,AP001691.1,98.889,90,1,0,1,90,160204,160293,1.38e-36,159
fragment_90,AP000948.2,98.889,90,1,0,1,90,62024,62113,1.38e-36,159
fragment_90,U95737.1,98.889,90,1,0,1,90,28536,28625,1.38e-36,159
fragment_90,AC005380.1,98.889,90,1,0,1,90,17324,17235,1.38e-36,159
fragment_90,AF019664.1,98.889,90,1,0,1,90,31545,31456,1.38e-36,159
fragment_89,AL603888.9,100.000,89,0,0,1,89,132884,132972,1.11e-37,161
fragment_89,AL360015.25,100.000,89,0,0,1,89,9052,8964,1.11e-37,161
fragment_89,AL162252.17,98.876,89,1,0,1,89,131022,131110,4.73e-36,157
fragment_89,AP002089.2,98.876,89,1,0,1,89,113320,113408,4.73e-36,157
fragment_89,AB042031.1,98.876,89,1,0,1,89,8939,9027,4.73e-36,157
fragment_89,AB041731.1,98.876,89,1,0,1,89,112246,112334,4.73e-36,157
fragment_89,AP000426.3,98.876,89,1,0,1,89,100887,100975,4.73e-36,157
fragment_89,AP002529.1,98.876,89,1,0,1,89,19019,19107,4.73e-36,157
fragment_89,AP001691.1,98.876,89,1,0,1,89,160204,160292,4.73e-36,157
fragment_89,AP000948.2,98.876,89,1,0,1,89,62024,62112,4.73e-36,157
fragment_89,U95737.1,98.876,89,1,0,1,89,28536,28624,4.73e-36,157
fragment_89,AC005380.1,98.876,89,1,0,1,89,17324,17236,4.73e-36,157
fragment_89,AF019664.1,98.876,89,1,0,1,89,31545,31457,4.73e-36,157
fragment_88,AL603888.9,100.000,88,0,0,1,88,132884,132971,3.82e-37,159
fragment_88,AL360015.25,100.000,88,0,0,1,88,9052,8965,3.82e-37,159
fragment_88,AL162252.17,98.864,88,1,0,1,88,131022,131109,1.62e-35,155
fragment_88,AP002089.2,98.864,88,1,0,1,88,113320,113407,1.62e-35,155
fragment_88,AB042031.1,98.864,88,1,0,1,88,8939,9026,1.62e-35,155
fragment_88,AB041731.1,98.864,88,1,0,1,88,112246,112333,1.62e-35,155
fragment_88,AP000426.3,98.864,88,1,0,1,88,100887,100974,1.62e-35,155
fragment_88,AP002529.1,98.864,88,1,0,1,88,19019,19106,1.62e-35,155
fragment_88,AP001691.1,98.864,88,1,0,1,88,160204,160291,1.62e-35,155
fragment_88,AP000948.2,98.864,88,1,0,1,88,62024,62111,1.62e-35,155
fragment_88,U95737.1,98.864,88,1,0,1,88,28536,28623,1.62e-35,155
fragment_88,AC005380.1,98.864,88,1,0,1,88,17324,17237,1.62e-35,155
fragment_88,AF019664.1,98.864,88,1,0,1,88,31545,31458,1.62e-35,155
fragment_87,AL603888.9,100.000,87,0,0,1,87,132884,132970,1.31e-36,158
fragment_87,AL360015.25,100.000,87,0,0,1,87,9052,8966,1.31e-36,158
fragment_87,AL162252.17,98.851,87,1,0,1,87,131022,131108,5.57e-35,153
fragment_87,AP002089.2,98.851,87,1,0,1,87,113320,113406,5.57e-35,153
fragment_87,AB042031.1,98.851,87,1,0,1,87,8939,9025,5.57e-35,153
fragment_87,AB041731.1,98.851,87,1,0,1,87,112246,112332,5.57e-35,153
fragment_87,AP000426.3,98.851,87,1,0,1,87,100887,100973,5.57e-35,153
fragment_87,AP002529.1,98.851,87,1,0,1,87,19019,19105,5.57e-35,153
fragment_87,AP001691.1,98.851,87,1,0,1,87,160204,160290,5.57e-35,153
fragment_87,AP000948.2,98.851,87,1,0,1,87,62024,62110,5.57e-35,153
fragment_87,U95737.1,98.851,87,1,0,1,87,28536,28622,5.57e-35,153
fragment_87,AC005380.1,98.851,87,1,0,1,87,17324,17238,5.57e-35,153
fragment_87,AF019664.1,98.851,87,1,0,1,87,31545,31459,5.57e-35,153
fragment_86,AL603888.9,100.000,86,0,0,1,86,132884,132969,4.49e-36,156
fragment_86,AL360015.25,100.000,86,0,0,1,86,9052,8967,4.49e-36,156
fragment_86,AL162252.17,98.837,86,1,0,1,86,131022,131107,1.91e-34,151
fragment_86,AP002089.2,98.837,86,1,0,1,86,113320,113405,1.91e-34,151
fragment_86,AB042031.1,98.837,86,1,0,1,86,8939,9024,1.91e-34,151
fragment_86,AB041731.1,98.837,86,1,0,1,86,112246,112331,1.91e-34,151
fragment_86,AP000426.3,98.837,86,1,0,1,86,100887,100972,1.91e-34,151
fragment_86,AP002529.1,98.837,86,1,0,1,86,19019,19104,1.91e-34,151
fragment_86,AP001691.1,98.837,86,1,0,1,86,160204,160289,1.91e-34,151
fragment_86,AP000948.2,98.837,86,1,0,1,86,62024,62109,1.91e-34,151
fragment_86,U95737.1,98.837,86,1,0,1,86,28536,28621,1.91e-34,151
fragment_86,AC005380.1,98.837,86,1,0,1,86,17324,17239,1.91e-34,151
fragment_86,AF019664.1,98.837,86,1,0,1,86,31545,31460,1.91e-34,151
fragment_85,AL603888.9,100.000,85,0,0,1,85,132884,132968,1.54e-35,154
fragment_85,AL360015.25,100.000,85,0,0,1,85,9052,8968,1.54e-35,154
fragment_85,AL162252.17,98.824,85,1,0,1,85,131022,131106,6.54e-34,150
fragment_85,AP002089.2,98.824,85,1,0,1,85,113320,113404,6.54e-34,150
fragment_85,AB042031.1,98.824,85,1,0,1,85,8939,9023,6.54e-34,150
fragment_85,AB041731.1,98.824,85,1,0,1,85,112246,112330,6.54e-34,150
fragment_85,AP000426.3,98.824,85,1,0,1,85,100887,100971,6.54e-34,150
fragment_85,AP002529.1,98.824,85,1,0,1,85,19019,19103,6.54e-34,150
fragment_85,AP001691.1,98.824,85,1,0,1,85,160204,160288,6.54e-34,150
fragment_85,AP000948.2,98.824,85,1,0,1,85,62024,62108,6.54e-34,150
fragment_85,U95737.1,98.824,85,1,0,1,85,28536,28620,6.54e-34,150
fragment_85,AC005380.1,98.824,85,1,0,1,85,17324,17240,6.54e-34,150
fragment_85,AF019664.1,98.824,85,1,0,1,85,31545,31461,6.54e-34,150
fragment_84,AL603888.9,100.000,84,0,0,1,84,132884,132967,5.27e-35,152
fragment_84,AL360015.25,100.000,84,0,0,1,84,9052,8969,5.27e-35,152
fragment_84,AP002089.2,98.810,84,1,0,1,84,113320,113403,2.24e-33,148
fragment_84,AB042031.1,98.810,84,1,0,1,84,8939,9022,2.24e-33,148
fragment_84,AB041731.1,98.810,84,1,0,1,84,112246,112329,2.24e-33,148
fragment_84,AP000426.3,98.810,84,1,0,1,84,100887,100970,2.24e-33,148
fragment_84,AP002529.1,98.810,84,1,0,1,84,19019,19102,2.24e-33,148
fragment_84,AP001691.1,98.810,84,1,0,1,84,160204,160287,2.24e-33,148
fragment_84,AP000948.2,98.810,84,1,0,1,84,62024,62107,2.24e-33,148
fragment_84,U95737.1,98.810,84,1,0,1,84,28536,28619,2.24e-33,148
fragment_84,AC005380.1,98.810,84,1,0,1,84,17324,17241,2.24e-33,148
fragment_84,AF019664.1,98.810,84,1,0,1,84,31545,31462,2.24e-33,148
fragment_84,AC002981.1,98.810,84,1,0,1,84,45632,45715,2.24e-33,148
fragment_83,AL603888.9,100.000,83,0,0,1,83,132884,132966,1.80e-34,150
fragment_83,AL360015.25,100.000,83,0,0,1,83,9052,8970,1.80e-34,150
fragment_83,AP002089.2,98.795,83,1,0,1,83,113320,113402,7.67e-33,146
fragment_83,AB042031.1,98.795,83,1,0,1,83,8939,9021,7.67e-33,146
fragment_83,AB041731.1,98.795,83,1,0,1,83,112246,112328,7.67e-33,146
fragment_83,AP000426.3,98.795,83,1,0,1,83,100887,100969,7.67e-33,146
fragment_83,AP002529.1,98.795,83,1,0,1,83,19019,19101,7.67e-33,146
fragment_83,AP001691.1,98.795,83,1,0,1,83,160204,160286,7.67e-33,146
fragment_83,AP000948.2,98.795,83,1,0,1,83,62024,62106,7.67e-33,146
fragment_83,U95737.1,98.795,83,1,0,1,83,28536,28618,7.67e-33,146
fragment_83,AC005380.1,98.795,83,1,0,1,83,17324,17242,7.67e-33,146
fragment_83,AF019664.1,98.795,83,1,0,1,83,31545,31463,7.67e-33,146
fragment_83,AC002981.1,98.795,83,1,0,1,83,45632,45714,7.67e-33,146
fragment_82,AL603888.9,100.000,82,0,0,1,82,132884,132965,6.17e-34,149
fragment_82,AL360015.25,100.000,82,0,0,1,82,9052,8971,6.17e-34,149
fragment_82,AP002089.2,98.780,82,1,0,1,82,113320,113401,2.63e-32,144
fragment_82,AB042031.1,98.780,82,1,0,1,82,8939,9020,2.63e-32,144
fragment_82,AB041731.1,98.780,82,1,0,1,82,112246,112327,2.63e-32,144
fragment_82,AP000426.3,98.780,82,1,0,1,82,100887,100968,2.63e-32,144
fragment_82,AP002529.1,98.780,82,1,0,1,82,19019,19100,2.63e-32,144
fragment_82,AP001691.1,98.780,82,1,0,1,82,160204,160285,2.63e-32,144
fragment_82,AP000948.2,98.780,82,1,0,1,82,62024,62105,2.63e-32,144
fragment_82,U95737.1,98.780,82,1,0,1,82,28536,28617,2.63e-32,144
fragment_82,AC005380.1,98.780,82,1,0,1,82,17324,17243,2.63e-32,144
fragment_82,AF019664.1,98.780,82,1,0,1,82,31545,31464,2.63e-32,144
fragment_82,AC002981.1,98.780,82,1,0,1,82,45632,45713,2.63e-32,144
fragment_81,AL603888.9,100.000,81,0,0,1,81,132884,132964,2.11e-33,147
fragment_81,AL360015.25,100.000,81,0,0,1,81,9052,8972,2.11e-33,147
fragment_81,AB042031.1,98.765,81,1,0,1,81,8939,9019,8.98e-32,142
fragment_81,AB041731.1,98.765,81,1,0,1,81,112246,112326,8.98e-32,142
fragment_81,AP000426.3,98.765,81,1,0,1,81,100887,100967,8.98e-32,142
fragment_81,AP002529.1,98.765,81,1,0,1,81,19019,19099,8.98e-32,142
fragment_81,AP001691.1,98.765,81,1,0,1,81,160204,160284,8.98e-32,142
fragment_81,AP000948.2,98.765,81,1,0,1,81,62024,62104,8.98e-32,142
fragment_81,U95737.1,98.765,81,1,0,1,81,28536,28616,8.98e-32,142
fragment_81,AC005380.1,98.765,81,1,0,1,81,17324,17244,8.98e-32,142
fragment_81,AF019664.1,98.765,81,1,0,1,81,31545,31465,8.98e-32,142
