fragment_100,AL603888.9,100.000,100,0,0,1,100,132884,132983,1.41e-43,181
fragment_81,AC002981.1,98.765,81,1,0,1,81,45632,45712,8.98e-32,142
fragment_81,AC002064.1,98.765,81,1,0,1,81,152202,152282,8.98e-32,142
fragment_80,AL603888.9,100.000,80,0,0,1,80,132884,132963,7.23e-33,145
fragment_80,AL360015.25,100.000,80,0,0,1,80,9052,8973,7.23e-33,145
fragment_80,AB042031.1,98.750,80,1,0,1,80,8939,9018,3.07e-31,141
fragment_80,AB041731.1,98.750,80,1,0,1,80,112246,112325,3.07e-31,141
fragment_80,AP000426.3,98.750,80,1,0,1,80,100887,100966,3.07e-31,141
fragment_80,AP002529.1,98.750,80,1,0,1,80,19019,19098,3.07e-31,141
fragment_80,AP001691.1,98.750,80,1,0,1,80,160204,160283,3.07e-31,141
fragment_80,AP000948.2,98.750,80,1,0,1,80,62024,62103,3.07e-31,141
fragment_80,U95737.1,98.750,80,1,0,1,80,28536,28615,3.07e-31,141
fragment_80,AC005380.1,98.750,80,1,0,1,80,17324,17245,3.07e-31,141
fragment_80,AF019664.1,98.750,80,1,0,1,80,31545,31466,3.07e-31,141
fragment_80,AC002981.1,98.750,80,1,0,1,80,45632,45711,3.07e-31,141
fragment_80,AC002064.1,98.750,80,1,0,1,80,152202,152281,3.07e-31,141
fragment_79,AL603888.9,100.000,79,0,0,1,79,132884,132962,2.47e-32,143
fragment_79,AL360015.25,100.000,79,0,0,1,79,9052,8974,2.47e-32,143
fragment_79,AB042031.1,98.734,79,1,0,1,79,8939,9017,1.05e-30,139
fragment_79,AB041731.1,98.734,79,1,0,1,79,112246,112324,1.05e-30,139
fragment_79,AP000426.3,98.734,79,1,0,1,79,100887,100965,1.05e-30,139
fragment_79,AP002529.1,98.734,79,1,0,1,79,19019,19097,1.05e-30,139
fragment_79,AP001691.1,98.734,79,1,0,1,79,160204,160282,1.05e-30,139
fragment_79,AP000948.2,98.734,79,1,0,1,79,62024,62102,1.05e-30,139
fragment_79,U95737.1,98.734,79,1,0,1,79,28536,28614,1.05e-30,139
fragment_79,AC005380.1,98.734,79,1,0,1,79,17324,17246,1.05e-30,139
fragment_79,AF019664.1,98.734,79,1,0,1,79,31545,31467,1.05e-30,139
fragment_79,AC002981.1,98.734,79,1,0,1,79,45632,45710,1.05e-30,139
fragment_79,AC002064.1,98.734,79,1,0,1,79,152202,152280,1.05e-30,139
fragment_78,AL603888.9,100.000,78,0,0,1,78,132884,132961,8.45e-32,141
fragment_78,AL360015.25,100.000,78,0,0,1,78,9052,8975,8.45e-32,141
fragment_78,AB042031.1,98.718,78,1,0,1,78,8939,9016,3.59e-30,137
fragment_78,AB041731.1,98.718,78,1,0,1,78,112246,112323,3.59e-30,137
fragment_78,AP000426.3,98.718,78,1,0,1,78,100887,100964,3.59e-30,137
fragment_78,AP002529.1,98.718,78,1,0,1,78,19019,19096,3.59e-30,137
fragment_78,AP001691.1,98.718,78,1,0,1,78,160204,160281,3.59e-30,137
fragment_78,AP000948.2,98.718,78,1,0,1,78,62024,62101,3.59e-30,137
fragment_78,U95737.1,98.718,78,1,0,1,78,28536,28613,3.59e-30,137
fragment_78,AC005380.1,98.718,78,1,0,1,78,17324,17247,3.59e-30,137
fragment_78,AF019664.1,98.718,78,1,0,1,78,31545,31468,3.59e-30,137
fragment_78,AC002981.1,98.718,78,1,0,1,78,45632,45709,3.59e-30,137
fragment_78,AC002064.1,98.718,78,1,0,1,78,152202,152279,3.59e-30,137
fragment_77,AL603888.9,100.000,77,0,0,1,77,132884,132960,2.88e-31,140
fragment_77,AL360015.25,100.000,77,0,0,1,77,9052,8976,2.88e-31,140
fragment_77,AB042031.1,98.701,77,1,0,1,77,8939,9015,1.23e-29,135
fragment_77,AB041731.1,98.701,77,1,0,1,77,112246,112322,1.23e-29,135
fragment_77,AP000426.3,98.701,77,1,0,1,77,100887,100963,1.23e-29,135
fragment_77,AP002529.1,98.701,77,1,0,1,77,19019,19095,1.23e-29,135
fragment_77,AP001691.1,98.701,77,1,0,1,77,160204,160280,1.23e-29,135
fragment_77,AP000948.2,98.701,77,1,0,1,77,62024,62100,1.23e-29,135
fragment_77,U95737.1,98.701,77,1,0,1,77,28536,28612,1.23e-29,135
fragment_77,AC005380.1,98.701,77,1,0,1,77,17324,17248,1.23e-29,135
fragment_77,AF019664.1,98.701,77,1,0,1,77,31545,31469,1.23e-29,135
fragment_77,AC002981.1,98.701,77,1,0,1,77,45632,45708,1.23e-29,135
fragment_77,AC002064.1,98.701,77,1,0,1,77,152202,152278,1.23e-29,135
fragment_76,AL603888.9,100.000,76,0,0,1,76,132884,132959,9.85e-31,138
fragment_76,AL360015.25,100.000,76,0,0,1,76,9052,8977,9.85e-31,138
fragment_76,AB042031.1,98.684,76,1,0,1,76,8939,9014,4.19e-29,133
fragment_76,AB041731.1,98.684,76,1,0,1,76,112246,112321,4.19e-29,133
fragment_76,AP000426.3,98.684,76,1,0,1,76,100887,100962,4.19e-29,133
fragment_76,AP002529.1,98.684,76,1,0,1,76,19019,19094,4.19e-29,133
fragment_76,AP001691.1,98.684,76,1,0,1,76,160204,160279,4.19e-29,133
fragment_76,AP000948.2,98.684,76,1,0,1,76,62024,62099,4.19e-29,133
fragment_76,U95737.1,98.684,76,1,0,1,76,28536,28611,4.19e-29,133
fragment_76,AC005380.1,98.684,76,1,0,1,76,17324,17249,4.19e-29,133
fragment_76,AF019664.1,98.684,76,1,0,1,76,31545,31470,4.19e-29,133
fragment_76,AC002981.1,98.684,76,1,0,1,76,45632,45707,4.19e-29,133
fragment_76,AC002064.1,98.684,76,1,0,1,76,152202,152277,4.19e-29,133
fragment_75,AL603888.9,100.000,75,0,0,1,75,132884,132958,3.36e-30,136
fragment_75,AL360015.25,100.000,75,0,0,1,75,9052,8978,3.36e-30,136
fragment_75,AB042031.1,98.667,75,1,0,1,75,8939,9013,1.43e-28,132
fragment_75,AB041731.1,98.667,75,1,0,1,75,112246,112320,1.43e-28,132
fragment_75,AP000426.3,98.667,75,1,0,1,75,100887,100961,1.43e-28,132
fragment_75,AP002529.1,98.667,75,1,0,1,75,19019,19093,1.43e-28,132
fragment_75,AP001691.1,98.667,75,1,0,1,75,160204,160278,1.43e-28,132
fragment_75,AP000948.2,98.667,75,1,0,1,75,62024,62098,1.43e-28,132
fragment_75,U95737.1,98.667,75,1,0,1,75,28536,28610,1.43e-28,132
fragment_75,AC005380.1,98.667,75,1,0,1,75,17324,17250,1.43e-28,132
fragment_75,AF019664.1,98.667,75,1,0,1,75,31545,31471,1.43e-28,132
fragment_75,AC002981.1,98.667,75,1,0,1,75,45632,45706,1.43e-28,132
fragment_75,AC002064.1,98.667,75,1,0,1,75,152202,152276,1.43e-28,132
fragment_74,AL603888.9,100.000,74,0,0,1,74,132884,132957,1.15e-29,134
fragment_74,AL360015.25,100.000,74,0,0,1,74,9052,8979,1.15e-29,134
fragment_74,AB041731.1,98.649,74,1,0,1,74,112246,112319,4.88e-28,130
fragment_74,AP000426.3,98.649,74,1,0,1,74,100887,100960,4.88e-28,130
fragment_74,AP002529.1,98.649,74,1,0,1,74,19019,19092,4.88e-28,130
fragment_74,AP001691.1,98.649,74,1,0,1,74,160204,160277,4.88e-28,130
fragment_74,AC008833.5,98.649,74,1,0,1,74,15519,15592,4.88e-28,130
fragment_74,AP000948.2,98.649,74,1,0,1,74,62024,62097,4.88e-28,130
fragment_74,U95737.1,98.649,74,1,0,1,74,28536,28609,4.88e-28,130
fragment_74,AC005380.1,98.649,74,1,0,1,74,17324,17251,4.88e-28,130
fragment_74,AF019664.1,98.649,74,1,0,1,74,31545,31472,4.88e-28,130
fragment_74,AC002981.1,98.649,74,1,0,1,74,45632,45705,4.88e-28,130
fragment_74,AC002064.1,98.649,74,1,0,1,74,152202,152275,4.88e-28,130
fragment_73,AL603888.9,100.000,73,0,0,1,73,132884,132956,3.91e-29,132
fragment_73,AL360015.25,100.000,73,0,0,1,73,9052,8980,3.91e-29,132
fragment_73,AB041731.1,98.630,73,1,0,1,73,112246,112318,1.66e-27,128
fragment_73,AP000426.3,98.630,73,1,0,1,73,100887,100959,1.66e-27,128
fragment_73,AP002529.1,98.630,73,1,0,1,73,19019,19091,1.66e-27,128
fragment_73,AP001691.1,98.630,73,1,0,1,73,160204,160276,1.66e-27,128
fragment_73,AC008833.5,98.630,73,1,0,1,73,15519,15591,1.66e-27,128
fragment_73,AP000948.2,98.630,73,1,0,1,73,62024,62096,1.66e-27,128
fragment_73,U95737.1,98.630,73,1,0,1,73,28536,28608,1.66e-27,128
fragment_73,AC005380.1,98.630,73,1,0,1,73,17324,17252,1.66e-27,128
fragment_73,AF019664.1,98.630,73,1,0,1,73,31545,31473,1.66e-27,128
fragment_73,AC002981.1,98.630,73,1,0,1,73,45632,45704,1.66e-27,128
fragment_73,AC002064.1,98.630,73,1,0,1,73,152202,152274,1.66e-27,128
fragment_72,AL603888.9,100.000,72,0,0,1,72,132884,132955,1.33e-28,131
fragment_72,AL360015.25,100.000,72,0,0,1,72,9052,8981,1.33e-28,131
fragment_72,AP000426.3,98.611,72,1,0,1,72,100887,100958,5.66e-27,126
fragment_72,AP002529.1,98.611,72,1,0,1,72,19019,19090,5.66e-27,126
fragment_72,AP001691.1,98.611,72,1,0,1,72,160204,160275,5.66e-27,126
fragment_72,AC008833.5,98.611,72,1,0,1,72,15519,15590,5.66e-27,126
fragment_72,AJ131016.1,98.611,72,1,0,1,72,120738,120809,5.66e-27,126
fragment_72,AP000948.2,98.611,72,1,0,1,72,62024,62095,5.66e-27,126
fragment_72,U95737.1,98.611,72,1,0,1,72,28536,28607,5.66e-27,126
fragment_72,AC005380.1,98.611,72,1,0,1,72,17324,17253,5.66e-27,126
fragment_72,AF019664.1,98.611,72,1,0,1,72,31545,31474,5.66e-27,126
fragment_72,AC002981.1,98.611,72,1,0,1,72,45632,45703,5.66e-27,126
fragment_72,AC002064.1,98.611,72,1,0,1,72,152202,152273,5.66e-27,126
fragment_71,AL603888.9,100.000,71,0,0,1,71,132884,132954,4.54e-28,129
fragment_71,AL360015.25,100.000,71,0,0,1,71,9052,8982,4.54e-28,129
fragment_71,AP002529.1,98.592,71,1,0,1,71,19019,19089,1.93e-26,124
fragment_71,AP001691.1,98.592,71,1,0,1,71,160204,160274,1.93e-26,124
fragment_71,AC008833.5,98.592,71,1,0,1,71,15519,15589,1.93e-26,124
fragment_71,AJ131016.1,98.592,71,1,0,1,71,120738,120808,1.93e-26,124
fragment_71,AP000948.2,98.592,71,1,0,1,71,62024,62094,1.93e-26,124
fragment_71,U95737.1,98.592,71,1,0,1,71,28536,28606,1.93e-26,124
fragment_71,AC005380.1,98.592,71,1,0,1,71,17324,17254,1.93e-26,124
fragment_71,AF019664.1,98.592,71,1,0,1,71,31545,31475,1.93e-26,124
fragment_71,AC002981.1,98.592,71,1,0,1,71,45632,45702,1.93e-26,124
fragment_71,AC003998.1,98.592,71,1,0,1,71,83668,83598,1.93e-26,124
fragment_71,AC002064.1,98.592,71,1,0,1,71,152202,152272,1.93e-26,124
fragment_70,AL603888.9,100.000,70,0,0,1,70,132884,132953,1.58e-27,127
fragment_70,AL360015.25,100.000,70,0,0,1,70,9052,8983,1.58e-27,127
fragment_70,AP002529.1,98.571,70,1,0,1,70,19019,19088,6.73e-26,123
fragment_70,AP001691.1,98.571,70,1,0,1,70,160204,160273,6.73e-26,123
fragment_70,AC008833.5,98.571,70,1,0,1,70,15519,15588,6.73e-26,123
fragment_70,AJ131016.1,98.571,70,1,0,1,70,120738,120807,6.73e-26,123
fragment_70,AP000948.2,98.571,70,1,0,1,70,62024,62093,6.73e-26,123
fragment_70,U95737.1,98.571,70,1,0,1,70,28536,28605,6.73e-26,123
fragment_70,AC005380.1,98.571,70,1,0,1,70,17324,17255,6.73e-26,123
fragment_70,AF019664.1,98.571,70,1,0,1,70,31545,31476,6.73e-26,123
fragment_70,AC002981.1,98.571,70,1,0,1,70,45632,45701,6.73e-26,123
fragment_70,AC003998.1,98.571,70,1,0,1,70,83668,83599,6.73e-26,123
fragment_70,AC002064.1,98.571,70,1,0,1,70,152202,152271,6.73e-26,123
fragment_69,AL603888.9,100.000,69,0,0,1,69,132884,132952,5.39e-27,125
fragment_69,AL360015.25,100.000,69,0,0,1,69,9052,8984,5.39e-27,125
fragment_69,AP001691.1,98.551,69,1,0,1,69,160204,160272,2.29e-25,121
fragment_69,AC008833.5,98.551,69,1,0,1,69,15519,15587,2.29e-25,121
fragment_69,AJ131016.1,98.551,69,1,0,1,69,120738,120806,2.29e-25,121
fragment_69,AP000948.2,98.551,69,1,0,1,69,62024,62092,2.29e-25,121
fragment_69,AP000885.1,98.551,69,1,0,1,69,74888,74956,2.29e-25,121
fragment_69,U95737.1,98.551,69,1,0,1,69,28536,28604,2.29e-25,121
fragment_69,AC005380.1,98.551,69,1,0,1,69,17324,17256,2.29e-25,121
fragment_69,AF019664.1,98.551,69,1,0,1,69,31545,31477,2.29e-25,121
fragment_69,AC002981.1,98.551,69,1,0,1,69,45632,45700,2.29e-25,121
fragment_69,AC003998.1,98.551,69,1,0,1,69,83668,83600,2.29e-25,121
fragment_69,AC002064.1,98.551,69,1,0,1,69,152202,152270,2.29e-25,121
fragment_68,AL603888.9,100.000,68,0,0,1,68,132884,132951,1.83e-26,123
fragment_68,AL360015.25,100.000,68,0,0,1,68,9052,8985,1.83e-26,123
fragment_68,AC008833.5,98.529,68,1,0,1,68,15519,15586,7.79e-25,119
fragment_68,AJ131016.1,98.529,68,1,0,1,68,120738,120805,7.79e-25,119
fragment_68,AP000948.2,98.529,68,1,0,1,68,62024,62091,7.79e-25,119
fragment_68,AC007533.2,98.529,68,1,0,1,68,83577,83644,7.79e-25,119
fragment_68,AP000885.1,98.529,68,1,0,1,68,74888,74955,7.79e-25,119
fragment_68,U95737.1,98.529,68,1,0,1,68,28536,28603,7.79e-25,119
fragment_68,AC005380.1,98.529,68,1,0,1,68,17324,17257,7.79e-25,119
fragment_68,AF019664.1,98.529,68,1,0,1,68,31545,31478,7.79e-25,119
fragment_68,AC002981.1,98.529,68,1,0,1,68,45632,45699,7.79e-25,119
fragment_68,AC003998.1,98.529,68,1,0,1,68,83668,83601,7.79e-25,119
fragment_68,AC002064.1,98.529,68,1,0,1,68,152202,152269,7.79e-25,119
fragment_67,AL603888.9,100.000,67,0,0,1,67,132884,132950,6.23e-26,122
fragment_67,AL360015.25,100.000,67,0,0,1,67,9052,8986,6.23e-26,122
fragment_67,AC008833.5,98.507,67,1,0,1,67,15519,15585,2.65e-24,117
fragment_67,AJ131016.1,98.507,67,1,0,1,67,120738,120804,2.65e-24,117
fragment_67,AP000948.2,98.507,67,1,0,1,67,62024,62090,2.65e-24,117
fragment_67,AC007533.2,98.507,67,1,0,1,67,83577,83643,2.65e-24,117
fragment_67,AP000885.1,98.507,67,1,0,1,67,74888,74954,2.65e-24,117
fragment_67,U95737.1,98.507,67,1,0,1,67,28536,28602,2.65e-24,117
fragment_67,AC005380.1,98.507,67,1,0,1,67,17324,17258,2.65e-24,117
fragment_67,AF019664.1,98.507,67,1,0,1,67,31545,31479,2.65e-24,117
fragment_67,AC002981.1,98.507,67,1,0,1,67,45632,45698,2.65e-24,117
fragment_67,AC003998.1,98.507,67,1,0,1,67,83668,83602,2.65e-24,117
fragment_67,AC002064.1,98.507,67,1,0,1,67,152202,152268,2.65e-24,117
fragment_66,AL603888.9,100.000,66,0,0,1,66,132884,132949,2.11e-25,120
fragment_66,AL360015.25,100.000,66,0,0,1,66,9052,8987,2.11e-25,120
fragment_66,AC008833.5,98.485,66,1,0,1,66,15519,15584,8.99e-24,115
fragment_66,AJ131016.1,98.485,66,1,0,1,66,120738,120803,8.99e-24,115
fragment_66,AP000948.2,98.485,66,1,0,1,66,62024,62089,8.99e-24,115
fragment_66,AC007533.2,98.485,66,1,0,1,66,83577,83642,8.99e-24,115
fragment_66,AP000885.1,98.485,66,1,0,1,66,74888,74953,8.99e-24,115
fragment_66,U95737.1,98.485,66,1,0,1,66,28536,28601,8.99e-24,115
fragment_66,AC005380.1,98.485,66,1,0,1,66,17324,17259,8.99e-24,115
fragment_66,AF019664.1,98.485,66,1,0,1,66,31545,31480,8.99e-24,115
fragment_66,AC002981.1,98.485,66,1,0,1,66,45632,45697,8.99e-24,115
fragment_66,AC003998.1,98.485,66,1,0,1,66,83668,83603,8.99e-24,115
fragment_66,AC002064.1,98.485,66,1,0,1,66,152202,152267,8.99e-24,115
fragment_65,AL603888.9,100.000,65,0,0,1,65,132884,132948,7.18e-25,118
fragment_65,AL360015.25,100.000,65,0,0,1,65,9052,8988,7.18e-25,118
fragment_65,AC008833.5,98.462,65,1,0,1,65,15519,15583,3.05e-23,113
fragment_65,AJ131016.1,98.462,65,1,0,1,65,120738,120802,3.05e-23,113
fragment_65,AP000948.2,98.462,65,1,0,1,65,62024,62088,3.05e-23,113
fragment_65,AC007533.2,98.462,65,1,0,1,65,83577,83641,3.05e-23,113
fragment_65,AP000885.1,98.462,65,1,0,1,65,74888,74952,3.05e-23,113
fragment_65,U95737.1,98.462,65,1,0,1,65,28536,28600,3.05e-23,113
fragment_65,AC005380.1,98.462,65,1,0,1,65,17324,17260,3.05e-23,113
fragment_65,AF019664.1,98.462,65,1,0,1,65,31545,31481,3.05e-23,113
fragment_65,AC002981.1,98.462,65,1,0,1,65,45632,45696,3.05e-23,113
fragment_65,AC003998.1,98.462,65,1,0,1,65,83668,83604,3.05e-23,113
fragment_65,AC002064.1,98.462,65,1,0,1,65,152202,152266,3.05e-23,113
fragment_64,AL603888.9,100.000,64,0,0,1,64,132884,132947,2.43e-24,116
fragment_64,AL360015.25,100.000,64,0,0,1,64,9052,8989,2.43e-24,116
fragment_64,AC008833.5,98.438,64,1,0,1,64,15519,15582,1.03e-22,112
fragment_64,AJ131016.1,98.438,64,1,0,1,64,120738,120801,1.03e-22,112
fragment_64,AP000948.2,98.438,64,1,0,1,64,62024,62087,1.03e-22,112
fragment_64,AC007533.2,98.438,64,1,0,1,64,83577,83640,1.03e-22,112
fragment_64,AP000885.1,98.438,64,1,0,1,64,74888,74951,1.03e-22,112
fragment_64,U95737.1,98.438,64,1,0,1,64,28536,28599,1.03e-22,112
fragment_64,AC005380.1,98.438,64,1,0,1,64,17324,17261,1.03e-22,112
fragment_64,AF019664.1,98.438,64,1,0,1,64,31545,31482,1.03e-22,112
fragment_64,AC002981.1,98.438,64,1,0,1,64,45632,45695,1.03e-22,112
fragment_64,AC003998.1,98.438,64,1,0,1,64,83668,83605,1.03e-22,112
fragment_64,AC002064.1,98.438,64,1,0,1,64,152202,152265,1.03e-22,112
fragment_63,AL603888.9,100.000,63,0,0,1,63,132884,132946,8.24e-24,114
fragment_63,AL360015.25,100.000,63,0,0,1,63,9052,8990,8.24e-24,114
fragment_63,NG_051047.1,100.000,62,0,0,1,62,231539,231478,2.88e-23,113
fragment_63,AC104305.2,100.000,62,0,0,1,62,10067,10128,2.88e-23,113
fragment_63,AP000948.2,98.413,63,1,0,1,63,62024,62086,3.50e-22,110
fragment_63,AC007533.2,98.413,63,1,0,1,63,83577,83639,3.50e-22,110
fragment_63,AP000885.1,98.413,63,1,0,1,63,74888,74950,3.50e-22,110
fragment_63,U95737.1,98.413,63,1,0,1,63,28536,28598,3.50e-22,110
fragment_63,AC005380.1,98.413,63,1,0,1,63,17324,17262,3.50e-22,110
fragment_63,AF019664.1,98.413,63,1,0,1,63,31545,31483,3.50e-22,110
fragment_63,AC002981.1,98.413,63,1,0,1,63,45632,45694,3.50e-22,110
fragment_63,AC003998.1,98.413,63,1,0,1,63,83668,83606,3.50e-22,110
fragment_63,AC002064.1,98.413,63,1,0,1,63,152202,152264,3.50e-22,110
fragment_62,NG_051047.1,100.000,62,0,0,1,62,231539,231478,2.79e-23,113
fragment_62,AC104305.2,100.000,62,0,0,1,62,10067,10128,2.79e-23,113
fragment_62,AL603888.9,100.000,62,0,0,1,62,132884,132945,2.79e-23,113
fragment_62,AL360015.25,100.000,62,0,0,1,62,9052,8991,2.79e-23,113
fragment_62,AC004054.1,98.387,62,1,0,1,62,15359,15298,1.19e-21,108
fragment_62,AF019664.1,98.387,62,1,0,1,62,31545,31484,1.19e-21,108
fragment_62,AC004389.1,98.387,62,1,0,1,62,22753,22814,1.19e-21,108
fragment_62,AC002981.1,98.387,62,1,0,1,62,45632,45693,1.19e-21,108
fragment_62,AC004021.1,98.387,62,1,0,1,62,21350,21289,1.19e-21,108
fragment_62,AC003998.1,98.387,62,1,0,1,62,83668,83607,1.19e-21,108
fragment_62,AC002426.1,98.387,62,1,0,1,62,92854,92793,1.19e-21,108
fragment_62,AC002064.1,98.387,62,1,0,1,62,152202,152263,1.19e-21,108
fragment_62,Z82255.1,98.387,62,1,0,1,62,30473,30412,1.19e-21,108
fragment_61,NG_051047.1,100.000,61,0,0,1,61,231539,231479,9.43e-23,111
fragment_61,AC104305.2,100.000,61,0,0,1,61,10067,10127,9.43e-23,111
fragment_61,AL603888.9,100.000,61,0,0,1,61,132884,132944,9.43e-23,111
fragment_61,AL360015.25,100.000,61,0,0,1,61,9052,8992,9.43e-23,111
fragment_61,AC002416.1,98.361,61,1,0,1,61,99654,99714,4.01e-21,106
fragment_61,AC002981.1,98.361,61,1,0,1,61,45632,45692,4.01e-21,106
fragment_61,AC004021.1,98.361,61,1,0,1,61,21350,21290,4.01e-21,106
fragment_61,AC003998.1,98.361,61,1,0,1,61,83668,83608,4.01e-21,106
fragment_61,AC002426.1,98.361,61,1,0,1,61,92854,92794,4.01e-21,106
fragment_61,AC002080.1,98.361,61,1,0,1,61,132554,132614,4.01e-21,106
