fragment_100,AL603888.9,100.000,100,0,0,1,100,132884,132983,1.41e-43,181
fragment_61,AC002064.1,98.361,61,1,0,1,61,152202,152262,4.01e-21,106
fragment_61,Z82255.1,98.361,61,1,0,1,61,30473,30413,4.01e-21,106
fragment_61,U50871.1,98.361,61,1,0,1,61,84638,84578,4.01e-21,106
fragment_60,NG_051047.1,100.000,60,0,0,1,60,231539,231480,3.19e-22,109
fragment_60,AC104305.2,100.000,60,0,0,1,60,10067,10126,3.19e-22,109
fragment_60,AL603888.9,100.000,60,0,0,1,60,132884,132943,3.19e-22,109
fragment_60,AL360015.25,100.000,60,0,0,1,60,9052,8993,3.19e-22,109
fragment_60,AC002416.1,98.333,60,1,0,1,60,99654,99713,1.35e-20,104
fragment_60,AC002981.1,98.333,60,1,0,1,60,45632,45691,1.35e-20,104
fragment_60,AC004021.1,98.333,60,1,0,1,60,21350,21291,1.35e-20,104
fragment_60,AC003998.1,98.333,60,1,0,1,60,83668,83609,1.35e-20,104
fragment_60,AC002426.1,98.333,60,1,0,1,60,92854,92795,1.35e-20,104
fragment_60,AC002080.1,98.333,60,1,0,1,60,132554,132613,1.35e-20,104
fragment_60,AC002064.1,98.333,60,1,0,1,60,152202,152261,1.35e-20,104
fragment_60,Z82255.1,98.333,60,1,0,1,60,30473,30414,1.35e-20,104
fragment_60,U50871.1,98.333,60,1,0,1,60,84638,84579,1.35e-20,104
fragment_59,NG_051047.1,100.000,59,0,0,1,59,231539,231481,1.07e-21,107
fragment_59,AC104305.2,100.000,59,0,0,1,59,10067,10125,1.07e-21,107
fragment_59,AL603888.9,100.000,59,0,0,1,59,132884,132942,1.07e-21,107
fragment_59,AL360015.25,100.000,59,0,0,1,59,9052,8994,1.07e-21,107
fragment_59,AC205937.3,100.000,58,0,0,1,58,17388,17331,3.75e-21,105
fragment_59,AC002981.1,98.305,59,1,0,1,59,45632,45690,4.57e-20,103
fragment_59,AC004021.1,98.305,59,1,0,1,59,21350,21292,4.57e-20,103
fragment_59,AC003998.1,98.305,59,1,0,1,59,83668,83610,4.57e-20,103
fragment_59,AC002426.1,98.305,59,1,0,1,59,92854,92796,4.57e-20,103
fragment_59,AC002080.1,98.305,59,1,0,1,59,132554,132612,4.57e-20,103
fragment_59,AC002064.1,98.305,59,1,0,1,59,152202,152260,4.57e-20,103
fragment_59,Z82255.1,98.305,59,1,0,1,59,30473,30415,4.57e-20,103
fragment_59,U50871.1,98.305,59,1,0,1,59,84638,84580,4.57e-20,103
fragment_58,NG_051047.1,100.000,58,0,0,1,58,231539,231482,3.62e-21,105
fragment_58,AC205937.3,100.000,58,0,0,1,58,17388,17331,3.62e-21,105
fragment_58,AC104305.2,100.000,58,0,0,1,58,10067,10124,3.62e-21,105
fragment_58,AL603888.9,100.000,58,0,0,1,58,132884,132941,3.62e-21,105
fragment_58,AL360015.25,100.000,58,0,0,1,58,9052,8995,3.62e-21,105
fragment_58,AC004021.1,98.276,58,1,0,1,58,21350,21293,1.54e-19,101
fragment_58,AC003998.1,98.276,58,1,0,1,58,83668,83611,1.54e-19,101
fragment_58,AC002366.1,98.276,58,1,0,1,58,136961,136904,1.54e-19,101
fragment_58,AC002426.1,98.276,58,1,0,1,58,92854,92797,1.54e-19,101
fragment_58,AC002080.1,98.276,58,1,0,1,58,132554,132611,1.54e-19,101
fragment_58,AC002064.1,98.276,58,1,0,1,58,152202,152259,1.54e-19,101
fragment_58,Z82255.1,98.276,58,1,0,1,58,30473,30416,1.54e-19,101
fragment_58,U50871.1,98.276,58,1,0,1,58,84638,84581,1.54e-19,101
fragment_57,NG_051047.1,100.000,57,0,0,1,57,231539,231483,1.22e-20,104
fragment_57,AC205937.3,100.000,57,0,0,1,57,17388,17332,1.22e-20,104
fragment_57,AC104305.2,100.000,57,0,0,1,57,10067,10123,1.22e-20,104
fragment_57,AL603888.9,100.000,57,0,0,1,57,132884,132940,1.22e-20,104
fragment_57,AL360015.25,100.000,57,0,0,1,57,9052,8996,1.22e-20,104
fragment_57,AC002426.1,98.246,57,1,0,1,57,92854,92798,5.18e-19,99.6
fragment_57,AC002080.1,98.246,57,1,0,1,57,132554,132610,5.18e-19,99.6
fragment_57,AC002064.1,98.246,57,1,0,1,57,152202,152258,5.18e-19,99.6
fragment_57,Z82255.1,98.246,57,1,0,1,57,30473,30417,5.18e-19,99.6
fragment_57,AC000358.1,98.246,57,1,0,1,57,6265,6321,5.18e-19,99.6
fragment_57,AC000124.1,98.246,57,1,0,1,57,41133,41189,5.18e-19,99.6
fragment_57,AC000116.1,98.246,57,1,0,1,57,73024,73080,5.18e-19,99.6
fragment_57,U50871.1,98.246,57,1,0,1,57,84638,84582,5.18e-19,99.6
fragment_56,NG_051047.1,100.000,56,0,0,1,56,231539,231484,4.10e-20,102
fragment_56,AC205937.3,100.000,56,0,0,1,56,17388,17333,4.10e-20,102
fragment_56,AC104305.2,100.000,56,0,0,1,56,10067,10122,4.10e-20,102
fragment_56,AL603888.9,100.000,56,0,0,1,56,132884,132939,4.10e-20,102
fragment_56,AL360015.25,100.000,56,0,0,1,56,9052,8997,4.10e-20,102
fragment_56,AC012076.5,100.000,55,0,0,1,55,165976,166030,1.43e-19,100
fragment_56,AC002080.1,98.214,56,1,0,1,56,132554,132609,1.74e-18,97.8
fragment_56,AC002064.1,98.214,56,1,0,1,56,152202,152257,1.74e-18,97.8
fragment_56,Z82255.1,98.214,56,1,0,1,56,30473,30418,1.74e-18,97.8
fragment_56,AC000358.1,98.214,56,1,0,1,56,6265,6320,1.74e-18,97.8
fragment_56,AC000124.1,98.214,56,1,0,1,56,41133,41188,1.74e-18,97.8
fragment_56,AC000116.1,98.214,56,1,0,1,56,73024,73079,1.74e-18,97.8
fragment_56,U50871.1,98.214,56,1,0,1,56,84638,84583,1.74e-18,97.8
fragment_55,NG_051047.1,100.000,55,0,0,1,55,231539,231485,1.38e-19,100
fragment_55,AC205937.3,100.000,55,0,0,1,55,17388,17334,1.38e-19,100
fragment_55,AC104305.2,100.000,55,0,0,1,55,10067,10121,1.38e-19,100
fragment_55,AL603888.9,100.000,55,0,0,1,55,132884,132938,1.38e-19,100
fragment_55,AL360015.25,100.000,55,0,0,1,55,9052,8998,1.38e-19,100
fragment_55,AC012076.5,100.000,55,0,0,1,55,165976,166030,1.38e-19,100
fragment_55,AC270296.1,100.000,54,0,0,1,54,189321,189268,4.80e-19,98.7
fragment_55,AC270276.1,100.000,54,0,0,1,54,20635,20582,4.80e-19,98.7
fragment_55,AC104964.12,100.000,54,0,0,1,54,142695,142748,4.80e-19,98.7
fragment_55,AC099541.2,100.000,54,0,0,1,54,169809,169862,4.80e-19,98.7
fragment_55,AC114316.2,100.000,54,0,0,1,54,50697,50750,4.80e-19,98.7
fragment_55,AC099560.2,100.000,54,0,0,1,54,51803,51856,4.80e-19,98.7
fragment_55,AC138990.2,100.000,54,0,0,1,54,67487,67434,4.80e-19,98.7
fragment_54,NG_051047.1,100.000,54,0,0,1,54,231539,231486,4.61e-19,98.7
fragment_54,AC270296.1,100.000,54,0,0,1,54,189321,189268,4.61e-19,98.7
fragment_54,AC270276.1,100.000,54,0,0,1,54,20635,20582,4.61e-19,98.7
fragment_54,AC205937.3,100.000,54,0,0,1,54,17388,17335,4.61e-19,98.7
fragment_54,AC104964.12,100.000,54,0,0,1,54,142695,142748,4.61e-19,98.7
fragment_54,AC099541.2,100.000,54,0,0,1,54,169809,169862,4.61e-19,98.7
fragment_54,AC114316.2,100.000,54,0,0,1,54,50697,50750,4.61e-19,98.7
fragment_54,AC099560.2,100.000,54,0,0,1,54,51803,51856,4.61e-19,98.7
fragment_54,AC104305.2,100.000,54,0,0,1,54,10067,10120,4.61e-19,98.7
fragment_54,AL603888.9,100.000,54,0,0,1,54,132884,132937,4.61e-19,98.7
fragment_54,AL360015.25,100.000,54,0,0,1,54,9052,8999,4.61e-19,98.7
fragment_54,AC138990.2,100.000,54,0,0,1,54,67487,67434,4.61e-19,98.7
fragment_54,AC012076.5,100.000,54,0,0,1,54,165976,166029,4.61e-19,98.7
fragment_53,NG_051047.1,100.000,53,0,0,1,53,231539,231487,1.54e-18,96.9
fragment_53,AC270296.1,100.000,53,0,0,1,53,189321,189269,1.54e-18,96.9
fragment_53,AC270276.1,100.000,53,0,0,1,53,20635,20583,1.54e-18,96.9
fragment_53,AC205937.3,100.000,53,0,0,1,53,17388,17336,1.54e-18,96.9
fragment_53,AC104964.12,100.000,53,0,0,1,53,142695,142747,1.54e-18,96.9
fragment_53,AC099541.2,100.000,53,0,0,1,53,169809,169861,1.54e-18,96.9
fragment_53,AC114316.2,100.000,53,0,0,1,53,50697,50749,1.54e-18,96.9
fragment_53,AC099560.2,100.000,53,0,0,1,53,51803,51855,1.54e-18,96.9
fragment_53,AC104305.2,100.000,53,0,0,1,53,10067,10119,1.54e-18,96.9
fragment_53,AL603888.9,100.000,53,0,0,1,53,132884,132936,1.54e-18,96.9
fragment_53,AL360015.25,100.000,53,0,0,1,53,9052,9000,1.54e-18,96.9
fragment_53,AC138990.2,100.000,53,0,0,1,53,67487,67435,1.54e-18,96.9
fragment_53,AC012076.5,100.000,53,0,0,1,53,165976,166028,1.54e-18,96.9
fragment_52,NG_051047.1,100.000,52,0,0,1,52,231539,231488,5.15e-18,95.1
fragment_52,AC270296.1,100.000,52,0,0,1,52,189321,189270,5.15e-18,95.1
fragment_52,AC270276.1,100.000,52,0,0,1,52,20635,20584,5.15e-18,95.1
fragment_52,AC205937.3,100.000,52,0,0,1,52,17388,17337,5.15e-18,95.1
fragment_52,AC104964.12,100.000,52,0,0,1,52,142695,142746,5.15e-18,95.1
fragment_52,AC099541.2,100.000,52,0,0,1,52,169809,169860,5.15e-18,95.1
fragment_52,AC114316.2,100.000,52,0,0,1,52,50697,50748,5.15e-18,95.1
fragment_52,AC099560.2,100.000,52,0,0,1,52,51803,51854,5.15e-18,95.1
fragment_52,AC104305.2,100.000,52,0,0,1,52,10067,10118,5.15e-18,95.1
fragment_52,AL603888.9,100.000,52,0,0,1,52,132884,132935,5.15e-18,95.1
fragment_52,AL360015.25,100.000,52,0,0,1,52,9052,9001,5.15e-18,95.1
fragment_52,AC138990.2,100.000,52,0,0,1,52,67487,67436,5.15e-18,95.1
fragment_52,AC012076.5,100.000,52,0,0,1,52,165976,166027,5.15e-18,95.1
fragment_51,NG_051047.1,100.000,51,0,0,1,51,231539,231489,1.71e-17,93.3
fragment_51,AC270296.1,100.000,51,0,0,1,51,189321,189271,1.71e-17,93.3
fragment_51,AC270276.1,100.000,51,0,0,1,51,20635,20585,1.71e-17,93.3
fragment_51,AC205937.3,100.000,51,0,0,1,51,17388,17338,1.71e-17,93.3
fragment_51,AC104964.12,100.000,51,0,0,1,51,142695,142745,1.71e-17,93.3
fragment_51,AC099541.2,100.000,51,0,0,1,51,169809,169859,1.71e-17,93.3
fragment_51,AC114316.2,100.000,51,0,0,1,51,50697,50747,1.71e-17,93.3
fragment_51,AC099560.2,100.000,51,0,0,1,51,51803,51853,1.71e-17,93.3
fragment_51,AC104305.2,100.000,51,0,0,1,51,10067,10117,1.71e-17,93.3
fragment_51,AL603888.9,100.000,51,0,0,1,51,132884,132934,1.71e-17,93.3
fragment_51,AL360015.25,100.000,51,0,0,1,51,9052,9002,1.71e-17,93.3
fragment_51,AC138990.2,100.000,51,0,0,1,51,67487,67437,1.71e-17,93.3
fragment_51,AC012076.5,100.000,51,0,0,1,51,165976,166026,1.71e-17,93.3
fragment_50,NG_051047.1,100.000,50,0,0,1,50,231539,231490,5.70e-17,91.5
fragment_50,AC270296.1,100.000,50,0,0,1,50,189321,189272,5.70e-17,91.5
fragment_50,AC270276.1,100.000,50,0,0,1,50,20635,20586,5.70e-17,91.5
fragment_50,AC205937.3,100.000,50,0,0,1,50,17388,17339,5.70e-17,91.5
fragment_50,AC104964.12,100.000,50,0,0,1,50,142695,142744,5.70e-17,91.5
fragment_50,AC099541.2,100.000,50,0,0,1,50,169809,169858,5.70e-17,91.5
fragment_50,AC114316.2,100.000,50,0,0,1,50,50697,50746,5.70e-17,91.5
fragment_50,AC099560.2,100.000,50,0,0,1,50,51803,51852,5.70e-17,91.5
fragment_50,AC104305.2,100.000,50,0,0,1,50,10067,10116,5.70e-17,91.5
fragment_50,AL603888.9,100.000,50,0,0,1,50,132884,132933,5.70e-17,91.5
fragment_50,AL360015.25,100.000,50,0,0,1,50,9052,9003,5.70e-17,91.5
fragment_50,AC138990.2,100.000,50,0,0,1,50,67487,67438,5.70e-17,91.5
fragment_50,AC012076.5,100.000,50,0,0,1,50,165976,166025,5.70e-17,91.5
fragment_49,NG_051047.1,100.000,49,0,0,1,49,231539,231491,1.89e-16,89.7
fragment_49,AC270296.1,100.000,49,0,0,1,49,189321,189273,1.89e-16,89.7
fragment_49,AC270276.1,100.000,49,0,0,1,49,20635,20587,1.89e-16,89.7
fragment_49,AC205937.3,100.000,49,0,0,1,49,17388,17340,1.89e-16,89.7
fragment_49,AC104964.12,100.000,49,0,0,1,49,142695,142743,1.89e-16,89.7
fragment_49,AC099541.2,100.000,49,0,0,1,49,169809,169857,1.89e-16,89.7
fragment_49,AC114316.2,100.000,49,0,0,1,49,50697,50745,1.89e-16,89.7
fragment_49,AC099560.2,100.000,49,0,0,1,49,51803,51851,1.89e-16,89.7
fragment_49,AC104305.2,100.000,49,0,0,1,49,10067,10115,1.89e-16,89.7
fragment_49,AL603888.9,100.000,49,0,0,1,49,132884,132932,1.89e-16,89.7
fragment_49,AL360015.25,100.000,49,0,0,1,49,9052,9004,1.89e-16,89.7
fragment_49,AC138990.2,100.000,49,0,0,1,49,67487,67439,1.89e-16,89.7
fragment_49,AC012076.5,100.000,49,0,0,1,49,165976,166024,1.89e-16,89.7
fragment_48,NG_051047.1,100.000,48,0,0,1,48,231539,231492,6.60e-16,87.8
fragment_48,AC270296.1,100.000,48,0,0,1,48,189321,189274,6.60e-16,87.8
fragment_48,AC270276.1,100.000,48,0,0,1,48,20635,20588,6.60e-16,87.8
fragment_48,AC205937.3,100.000,48,0,0,1,48,17388,17341,6.60e-16,87.8
fragment_48,AC104964.12,100.000,48,0,0,1,48,142695,142742,6.60e-16,87.8
fragment_48,AC099541.2,100.000,48,0,0,1,48,169809,169856,6.60e-16,87.8
fragment_48,AC114316.2,100.000,48,0,0,1,48,50697,50744,6.60e-16,87.8
fragment_48,AC099560.2,100.000,48,0,0,1,48,51803,51850,6.60e-16,87.8
fragment_48,AC104305.2,100.000,48,0,0,1,48,10067,10114,6.60e-16,87.8
fragment_48,AL603888.9,100.000,48,0,0,1,48,132884,132931,6.60e-16,87.8
fragment_48,AL360015.25,100.000,48,0,0,1,48,9052,9005,6.60e-16,87.8
fragment_48,AC138990.2,100.000,48,0,0,1,48,67487,67440,6.60e-16,87.8
fragment_48,AC012076.5,100.000,48,0,0,1,48,165976,166023,6.60e-16,87.8
fragment_47,AC270276.1,100.000,47,0,0,1,47,20635,20589,2.18e-15,86.0
fragment_47,AC226060.3,100.000,47,0,0,1,47,28838,28792,2.18e-15,86.0
fragment_47,AC205937.3,100.000,47,0,0,1,47,17388,17342,2.18e-15,86.0
fragment_47,AC104964.12,100.000,47,0,0,1,47,142695,142741,2.18e-15,86.0
fragment_47,AC099484.4,100.000,47,0,0,1,47,85237,85283,2.18e-15,86.0
fragment_47,AC099541.2,100.000,47,0,0,1,47,169809,169855,2.18e-15,86.0
fragment_47,AC114316.2,100.000,47,0,0,1,47,50697,50743,2.18e-15,86.0
fragment_47,AC099560.2,100.000,47,0,0,1,47,51803,51849,2.18e-15,86.0
fragment_47,AC104305.2,100.000,47,0,0,1,47,10067,10113,2.18e-15,86.0
fragment_47,AL603888.9,100.000,47,0,0,1,47,132884,132930,2.18e-15,86.0
fragment_47,AL360015.25,100.000,47,0,0,1,47,9052,9006,2.18e-15,86.0
fragment_47,AC138990.2,100.000,47,0,0,1,47,67487,67441,2.18e-15,86.0
fragment_47,AC012076.5,100.000,47,0,0,1,47,165976,166022,2.18e-15,86.0
fragment_46,AC002416.1,100.000,46,0,0,1,46,61274,61229,7.19e-15,84.2
fragment_46,AC002416.1,100.000,46,0,0,1,46,99654,99699,7.19e-15,84.2
fragment_46,AC002981.1,100.000,46,0,0,1,46,45632,45677,7.19e-15,84.2
fragment_46,AC004021.1,100.000,46,0,0,1,46,21350,21305,7.19e-15,84.2
fragment_46,AC003998.1,100.000,46,0,0,1,46,83668,83623,7.19e-15,84.2
fragment_46,AC002366.1,100.000,46,0,0,1,46,136961,136916,7.19e-15,84.2
fragment_46,AC002426.1,100.000,46,0,0,1,46,92854,92809,7.19e-15,84.2
fragment_46,AC002080.1,100.000,46,0,0,1,46,132554,132599,7.19e-15,84.2
fragment_46,AC002064.1,100.000,46,0,0,1,46,152202,152247,7.19e-15,84.2
fragment_46,AC000358.1,100.000,46,0,0,1,46,6265,6310,7.19e-15,84.2
fragment_46,AC000124.1,100.000,46,0,0,1,46,41133,41178,7.19e-15,84.2
fragment_46,AC000116.1,100.000,46,0,0,1,46,73024,73069,7.19e-15,84.2
fragment_46,U50871.1,100.000,46,0,0,1,46,84638,84593,7.19e-15,84.2
fragment_45,AC003998.1,100.000,45,0,0,1,45,83668,83624,2.36e-14,82.4
fragment_45,AC002366.1,100.000,45,0,0,1,45,136961,136917,2.36e-14,82.4
fragment_45,AC002426.1,100.000,45,0,0,1,45,92854,92810,2.36e-14,82.4
fragment_45,D86996.1,100.000,45,0,0,1,45,6733,6689,2.36e-14,82.4
fragment_45,AC002080.1,100.000,45,0,0,1,45,132554,132598,2.36e-14,82.4
fragment_45,AC002064.1,100.000,45,0,0,1,45,152202,152246,2.36e-14,82.4
fragment_45,AC000358.1,100.000,45,0,0,1,45,6265,6309,2.36e-14,82.4
fragment_45,AC000124.1,100.000,45,0,0,1,45,41133,41177,2.36e-14,82.4
fragment_45,AC000116.1,100.000,45,0,0,1,45,73024,73068,2.36e-14,82.4
fragment_45,U63313.1,100.000,45,0,0,1,45,34584,34540,2.36e-14,82.4
fragment_45,U50871.1,100.000,45,0,0,1,45,84638,84594,2.36e-14,82.4
fragment_45,Z68746.1,100.000,45,0,0,1,45,29525,29481,2.36e-14,82.4
fragment_45,M68841.1,97.778,45,1,0,1,45,850,806,2.88e-13,79.7
fragment_44,AC003998.1,100.000,44,0,0,1,44,83668,83625,7.73e-14,80.6
fragment_44,AC002366.1,100.000,44,0,0,1,44,136961,136918,7.73e-14,80.6
fragment_44,AC002426.1,100.000,44,0,0,1,44,92854,92811,7.73e-14,80.6
fragment_44,D86996.1,100.000,44,0,0,1,44,6733,6690,7.73e-14,80.6
fragment_44,AC002080.1,100.000,44,0,0,1,44,132554,132597,7.73e-14,80.6
fragment_44,AC002064.1,100.000,44,0,0,1,44,152202,152245,7.73e-14,80.6
fragment_44,AC000358.1,100.000,44,0,0,1,44,6265,6308,7.73e-14,80.6
fragment_44,AC000124.1,100.000,44,0,0,1,44,41133,41176,7.73e-14,80.6
fragment_44,AC000116.1,100.000,44,0,0,1,44,73024,73067,7.73e-14,80.6
fragment_44,U63313.1,100.000,44,0,0,1,44,34584,34541,7.73e-14,80.6
fragment_44,U50871.1,100.000,44,0,0,1,44,84638,84595,7.73e-14,80.6
fragment_44,Z68746.1,100.000,44,0,0,1,44,29525,29482,7.73e-14,80.6
fragment_44,M68841.1,97.727,44,1,0,1,44,850,807,9.42e-13,77.9
fragment_43,AC003998.1,100.000,43,0,0,1,43,83668,83626,2.52e-13,78.8
fragment_43,AC002366.1,100.000,43,0,0,1,43,136961,136919,2.52e-13,78.8
fragment_43,AC002426.1,100.000,43,0,0,1,43,92854,92812,2.52e-13,78.8
fragment_43,D86996.1,100.000,43,0,0,1,43,6733,6691,2.52e-13,78.8
fragment_43,AC002080.1,100.000,43,0,0,1,43,132554,132596,2.52e-13,78.8
fragment_43,AC002064.1,100.000,43,0,0,1,43,152202,152244,2.52e-13,78.8
fragment_43,AC000358.1,100.000,43,0,0,1,43,6265,6307,2.52e-13,78.8
fragment_43,AC000124.1,100.000,43,0,0,1,43,41133,41175,2.52e-13,78.8
fragment_43,AC000116.1,100.000,43,0,0,1,43,73024,73066,2.52e-13,78.8
fragment_43,U63313.1,100.000,43,0,0,1,43,34584,34542,2.52e-13,78.8
fragment_43,U50871.1,100.000,43,0,0,1,43,84638,84596,2.52e-13,78.8
fragment_43,Z68746.1,100.000,43,0,0,1,43,29525,29483,2.52e-13,78.8
fragment_43,M68841.1,97.674,43,1,0,1,43,850,808,3.07e-12,76.1
fragment_42,AC003998.1,100.000,42,0,0,1,42,83668,83627,8.16e-13,77.0
fragment_42,AC002366.1,100.000,42,0,0,1,42,136961,136920,8.16e-13,77.0
fragment_42,AC002426.1,100.000,42,0,0,1,42,92854,92813,8.16e-13,77.0
fragment_42,D86996.1,100.000,42,0,0,1,42,6733,6692,8.16e-13,77.0
fragment_42,AC002080.1,100.000,42,0,0,1,42,132554,132595,8.16e-13,77.0
fragment_42,AC002064.1,100.000,42,0,0,1,42,152202,152243,8.16e-13,77.0
fragment_42,AC000358.1,100.000,42,0,0,1,42,6265,6306,8.16e-13,77.0
fragment_42,AC000124.1,100.000,42,0,0,1,42,41133,41174,8.16e-13,77.0
fragment_42,AC000116.1,100.000,42,0,0,1,42,73024,73065,8.16e-13,77.0
fragment_42,U63313.1,100.000,42,0,0,1,42,34584,34543,8.16e-13,77.0
fragment_42,U50871.1,100.000,42,0,0,1,42,84638,84597,8.16e-13,77.0
fragment_42,Z68746.1,100.000,42,0,0,1,42,29525,29484,8.16e-13,77.0
fragment_42,M68841.1,97.619,42,1,0,1,42,850,809,9.94e-12,74.3
fragment_41,AC003998.1,100.000,41,0,0,1,41,83668,83628,2.63e-12,75.2
fragment_41,AC002366.1,100.000,41,0,0,1,41,136961,136921,2.63e-12,75.2
fragment_41,AC002426.1,100.000,41,0,0,1,41,92854,92814,2.63e-12,75.2
fragment_41,D86996.1,100.000,41,0,0,1,41,6733,6693,2.63e-12,75.2
