#bin	name	chrom	strand	txStart	txEnd	cdsStart	cdsEnd	exonCount	exonStarts	exonEnds
585	chr25.1	chr25	-	1153	5046	1153	5046	3	1153,4282,4994,	1461,4365,5046,
585	chr25.2	chr25	+	7605	50200	7605	50200	10	7605,8446,8902,9149,12772,13622,38933,41848,47114,50099,	7700,8572,8957,9218,12865,13810,39019,41966,47278,50200,
585	chr25.3	chr25	-	53911	71683	53911	71683	2	53911,71373,	54057,71683,
585	chr25.4	chr25	+	88939	101263	88939	101263	2	88939,101117,	89033,101263,
73	chr25.5	chr25	-	105755	156036	105755	156036	10	105755,111286,115387,117854,122875,126457,135583,138330,153097,155967,	106081,111416,115408,117929,122983,126595,135787,138365,153284,156036,
586	chr25.6	chr25	-	173691	175129	173691	175129	3	173691,174032,175066,	173849,174141,175129,
586	chr25.7	chr25	-	178650	210424	178650	210424	27	178650,179525,180152,183238,183937,184884,185430,185654,190892,191091,191791,192534,194542,195011,195545,195769,196719,197348,198743,198990,201618,203968,204238,204855,206364,209114,210375,	178710,179639,180275,183347,184104,184969,185571,185879,190978,191200,191958,192622,194775,195096,195686,195994,196793,197461,198911,199081,201830,204036,204315,205002,206699,209231,210424,
586	chr25.8	chr25	+	211945	222617	211945	222617	11	211945,212464,212623,213531,214754,215795,217728,218640,221765,222184,222414,	212014,212552,212743,213653,214884,215963,217947,218762,221876,222332,222617,
586	chr25.9	chr25	-	223887	237339	223887	237339	11	223887,224298,224778,231257,232000,232704,233235,233717,234612,235870,237249,	223896,224406,224831,231373,232116,232788,233375,233820,234735,236047,237339,
586	chr25.10	chr25	+	241554	253924	241554	253924	12	241554,244373,244999,245702,246149,247047,247275,247563,252514,253238,253372,253784,	241560,244520,245041,246009,246177,247164,247438,247696,252710,253291,253453,253924,
73	chr25.11	chr25	+	258742	262316	258742	262316	2	258742,262221,	258827,262316,
587	chr25.12	chr25	-	267500	285905	267500	285905	6	267500,267911,276096,280741,281220,285820,	267839,268598,276424,280832,281328,285905,
587	chr25.13	chr25	-	289298	293438	289298	293438	2	289298,293290,	289393,293438,
587	chr25.14	chr25	+	308000	315622	308000	315622	13	308000,308755,310036,310279,310424,311004,311224,311429,311784,312030,312311,313645,315496,	308109,308795,310166,310342,310523,311140,311341,311560,311933,312160,312461,313903,315622,
587	chr25.15	chr25	-	322051	326686	322051	326686	6	322051,324157,324588,325242,325711,326665,	322168,324296,324663,325318,325871,326686,
587	chr25.16	chr25	+	330113	330683	330113	330683	2	330113,330612,	330207,330683,
587	chr25.17	chr25	-	336744	359051	336744	359051	20	336744,338841,339272,339914,340387,341347,341616,342132,342751,343440,344430,344848,346488,347654,348210,348467,351766,354180,358640,358984,	336861,338980,339347,339990,340547,341407,341775,342308,342824,343610,344596,344931,347032,347689,348348,348642,351845,354270,358734,359051,
587	chr25.18	chr25	+	365266	370839	365266	370839	5	365266,365401,366846,370198,370634,	365326,365657,366984,370409,370839,
588	chr25.19	chr25	-	393621	422250	393621	422250	21	393621,401757,401975,403079,403943,404246,409667,411247,414948,416108,416414,416684,416858,417284,420066,420644,420818,421244,421526,421768,422232,	393704,401827,402038,403155,404014,404364,409759,411366,415022,416263,416517,416743,417025,417316,420261,420703,420985,421336,421576,421870,422250,
588	chr25.20	chr25	+	426810	458978	426810	458978	12	426810,427122,428267,440781,442128,442684,449239,452071,452377,454505,458034,458777,	426834,427200,428402,440983,442238,442857,449370,452241,452483,454691,458168,458978,
588	chr25.21	chr25	+	459983	474968	459983	474968	32	459983,460709,460931,461155,461345,461633,462500,463317,463580,463835,464003,464702,465745,465906,467294,467529,467924,468425,468661,468885,469109,469560,469997,470247,470578,470799,471034,473440,473827,474296,474569,474863,	460088,460836,461069,461274,461563,461841,462662,463392,463679,463897,464076,464757,465834,466098,467460,467785,468348,468537,468767,469024,469277,469707,470081,470493,470717,470930,471303,473745,473951,474481,474625,474968,
588	chr25.22	chr25	-	476295	477988	476295	477988	4	476295,476975,477177,477768,	476419,477095,477328,477988,
588	chr25.23	chr25	-	478719	484808	478719	484808	9	478719,478860,479592,480254,482975,483397,483602,483865,484701,	478778,478987,479784,480351,483006,483464,483698,483914,484808,
588	chr25.24	chr25	+	488544	491072	488544	491072	6	488544,488815,489103,489320,490762,491066,	488718,488860,489213,489957,490828,491072,
73	chr25.25	chr25	-	493947	547422	493947	547422	31	493947,494521,495057,495700,499566,499957,502202,505032,505304,522765,523182,524323,525607,527264,530961,531296,534516,537396,540025,540169,540447,540698,540940,541263,541419,541876,542253,542634,542927,544717,547347,	494079,494634,495240,495789,499772,500099,502493,505208,505436,522844,523275,524451,525718,527406,531083,531380,534612,537537,540087,540316,540496,540811,541081,541315,541473,541996,542317,542705,543089,544864,547422,
589	chr25.26	chr25	+	549154	552040	549154	552040	5	549154,549363,551341,551749,551904,	549262,550123,551382,551823,552040,
589	chr25.27	chr25	-	553542	567256	553542	567256	7	553542,554083,559363,559803,564340,564560,567243,	553565,554170,559604,559931,564465,564654,567256,
589	chr25.28	chr25	-	575259	577711	575259	577711	4	575259,576287,577118,577630,	575370,576353,577415,577711,
589	chr25.29	chr25	+	579055	581662	579055	581662	4	579055,580071,580550,581551,	579210,580152,580659,581662,
589	chr25.30	chr25	+	588123	590799	588123	590799	4	588123,589180,589660,590688,	588278,589261,589769,590799,
589	chr25.31	chr25	-	594249	601915	594249	601915	10	594249,595021,595608,596174,596293,596465,597013,597578,601766,601909,	594354,595153,595641,596227,596355,596547,597146,597728,601829,601915,
589	chr25.32	chr25	+	604016	626267	604016	626267	8	604016,608044,621994,622228,623442,625391,625944,626245,	604265,608172,622148,622387,623468,625548,626072,626267,
589	chr25.33	chr25	+	629420	630671	629420	630671	2	629420,630506,	629612,630671,
589	chr25.34	chr25	-	637370	639440	637370	639440	3	637370,639163,639364,	637400,639306,639440,
589	chr25.35	chr25	-	643597	645770	643597	645770	3	643597,645517,645694,	643630,645636,645770,
73	chr25.36	chr25	-	649500	693359	649500	693359	13	649500,653165,656476,661419,669406,670944,671621,675145,685527,688189,689337,690757,693261,	650077,653506,656623,661440,670041,671017,671765,675190,685648,688274,689353,690890,693359,
590	chr25.37	chr25	-	695908	696322	695908	696322	1	695908,	696322,
590	chr25.38	chr25	-	699900	706835	699900	706835	3	699900,704776,706779,	700348,704914,706835,
590	chr25.39	chr25	-	717365	717812	717365	717812	2	717365,717749,	717401,717812,
590	chr25.40	chr25	+	721857	722296	721857	722296	2	721857,722068,	721980,722296,
590	chr25.41	chr25	+	729353	729846	729353	729846	2	729353,729674,	729517,729846,
590	chr25.42	chr25	-	737344	737587	737344	737587	1	737344,	737587,
590	chr25.43	chr25	+	741775	742018	741775	742018	1	741775,	742018,
590	chr25.44	chr25	-	750515	752015	750515	752015	2	750515,751630,	750592,752015,
590	chr25.45	chr25	-	757232	757640	757232	757640	1	757232,	757640,
73	chr25.46	chr25	-	766626	788850	766626	788850	3	766626,767555,788730,	766667,767793,788850,
591	chr25.47	chr25	+	792398	798000	792398	798000	3	792398,797634,797871,	792518,797775,798000,
591	chr25.48	chr25	+	803397	803837	803397	803837	2	803397,803684,	803523,803837,
591	chr25.49	chr25	-	821547	828733	821547	828733	2	821547,828598,	821640,828733,
591	chr25.50	chr25	+	832720	836400	832720	836400	2	832720,836384,	832800,836400,
591	chr25.51	chr25	+	841083	846419	841083	846419	3	841083,846102,846224,	841218,846183,846419,
591	chr25.52	chr25	-	858225	864542	858225	864542	3	858225,858952,864416,	858453,859141,864542,
591	chr25.53	chr25	-	870750	871744	870750	871744	2	870750,871491,	870773,871744,
591	chr25.54	chr25	+	873805	874998	873805	874998	2	873805,874617,	873916,874998,
591	chr25.55	chr25	-	877129	887213	877129	887213	3	877129,877662,886582,	877220,877762,887213,
73	chr25.56	chr25	-	905559	922329	905559	922329	7	905559,906175,907028,909744,912111,915706,922271,	906135,906322,907145,909861,912227,915895,922329,
592	chr25.57	chr25	-	926774	934713	926774	934713	3	926774,928730,934383,	927059,928796,934713,
592	chr25.58	chr25	+	939198	939714	939198	939714	1	939198,	939714,
592	chr25.59	chr25	+	943071	958115	943071	958115	6	943071,946428,946914,947462,957433,957963,	943115,946585,947061,947725,957534,958115,
592	chr25.60	chr25	+	960880	987454	960880	987454	19	960880,962526,963572,964754,966438,967928,968882,969416,969886,970818,971441,972045,972514,974973,983372,984667,984926,985581,987218,	960954,962707,963650,964907,966611,968031,968970,969481,970099,970917,971529,972110,972727,975157,983610,984824,984979,985718,987454,
9	chr25.61	chr25	-	989051	1058901	989051	1058901	31	989051,989588,990074,990652,992296,993430,999416,1001500,1001751,1002304,1004229,1013719,1014555,1016787,1018248,1023907,1024079,1029383,1030153,1031503,1032538,1034221,1035053,1035826,1036089,1037386,1050060,1052458,1053230,1057446,1058815,	989078,989614,990113,990733,992335,993620,999535,1001597,1001835,1002357,1004322,1013921,1014672,1016956,1018301,1023976,1024145,1029547,1030238,1031623,1032667,1034311,1035118,1035879,1036226,1037584,1050150,1052488,1053388,1057535,1058901,
593	chr25.62	chr25	+	1060774	1066293	1060774	1066293	4	1060774,1061976,1062975,1066239,	1060903,1062117,1063071,1066293,
593	chr25.63	chr25	+	1067246	1070419	1067246	1070419	4	1067246,1068377,1069122,1070403,	1067388,1068514,1069223,1070419,
593	chr25.64	chr25	-	1071045	1073719	1071045	1073719	5	1071045,1071924,1072057,1072784,1073095,	1071287,1071979,1072150,1072862,1073719,
593	chr25.65	chr25	-	1074041	1101341	1074041	1101341	18	1074041,1077722,1078183,1081794,1085198,1086820,1089393,1090896,1091890,1092055,1092835,1094156,1094928,1095402,1096299,1097549,1099821,1101255,	1074708,1078087,1078295,1082233,1085337,1086994,1089415,1091062,1091939,1092185,1092950,1094284,1095065,1095530,1096488,1097651,1099847,1101341,
593	chr25.66	chr25	+	1107681	1137259	1107681	1137259	17	1107681,1111712,1112118,1112665,1114145,1115532,1116324,1118776,1120136,1121488,1123971,1126554,1128051,1132578,1135217,1136539,1137067,	1107741,1111847,1112179,1112745,1114256,1115667,1116435,1118833,1120201,1121620,1124055,1126657,1128198,1132605,1135322,1136770,1137259,
593	chr25.67	chr25	-	1151981	1163765	1151981	1163765	6	1151981,1155576,1156194,1161208,1161639,1163719,	1152086,1155693,1156344,1161331,1161728,1163765,
593	chr25.68	chr25	+	1166569	1176461	1166569	1176461	11	1166569,1167945,1168057,1168693,1168870,1172027,1173363,1174321,1175268,1175917,1176314,	1166629,1168003,1168213,1168779,1168963,1172158,1173577,1174452,1175382,1175966,1176461,
594	chr25.69	chr25	+	1180840	1199380	1180840	1199380	13	1180840,1181590,1184687,1185601,1187224,1188343,1189121,1192633,1194262,1194507,1194753,1196168,1199326,	1180848,1181691,1184740,1185910,1187345,1188972,1189522,1192757,1194423,1194670,1194879,1196216,1199380,
594	chr25.70	chr25	-	1200189	1208816	1200189	1208816	10	1200189,1202675,1203113,1205058,1205998,1206505,1206799,1207245,1208217,1208642,	1200236,1202787,1203165,1205210,1206073,1206640,1206838,1207343,1208428,1208816,
594	chr25.71	chr25	+	1221155	1229052	1221155	1229052	6	1221155,1222684,1223765,1225301,1228415,1228898,	1221306,1222847,1223839,1225422,1228574,1229052,
594	chr25.72	chr25	+	1229453	1234736	1229453	1234736	8	1229453,1230291,1230613,1231686,1231901,1232790,1234068,1234643,	1229902,1230408,1230783,1231832,1232128,1232819,1234283,1234736,
594	chr25.73	chr25	-	1235143	1247148	1235143	1247148	13	1235143,1238577,1238834,1239017,1239300,1240160,1240712,1243108,1243950,1244201,1244668,1245289,1246247,	1235233,1238731,1238932,1239146,1239393,1240278,1240876,1243354,1244126,1244304,1244819,1245329,1247148,
594	chr25.74	chr25	+	1251941	1254196	1251941	1254196	9	1251941,1252322,1252510,1252889,1253147,1253414,1253598,1253875,1254136,	1251980,1252427,1252716,1253074,1253258,1253509,1253757,1253992,1254196,
594	chr25.75	chr25	-	1255149	1273507	1255149	1273507	9	1255149,1256844,1257202,1257615,1258509,1259326,1265948,1266514,1273403,	1255251,1256979,1257284,1257772,1258657,1259536,1265997,1266705,1273507,